year,month,temp_c_mean,rain_mm_total,farm_id,ndvi,milk_liters,feed_cost_ugx,vet_visits,loan_access,outages_days,market_price_ugx_per_liter,investment_feasible
2019,2,26.017857142857142,20.0,4,0.3565067422637309,624.2547016234641,187535.2616956273,5,1,0,1338.4191370746375,0
2019,3,26.138709677419353,26.5,4,0.33519562742820386,613.8079091890153,202723.3002569724,4,0,7,1996.8126040820216,0
2019,4,24.423333333333336,140.3,4,0.5332758539463188,1009.6789608172054,227365.71113658647,2,0,1,1250.930871455091,1
2019,5,22.470967741935485,167.3,4,0.5609198570586302,1115.2071815395764,231111.92064305322,0,0,3,1861.6064116863995,1
2019,6,21.52,167.4,4,0.6296635995978003,1142.6996522329505,294556.20944666653,5,0,0,1711.595548392422,0
2019,7,21.345161290322583,171.2,4,0.5984710641332717,1232.0588015567228,245611.32405530143,0,1,6,1788.0643554094936,0
2019,8,21.51290322580645,176.4,4,0.6215280412619121,1218.7263829944263,240181.22733423396,4,1,4,1769.373695937437,0
2019,9,21.96333333333333,164.4,4,0.5958967375139621,1098.3136124200842,174941.56026530248,4,1,8,1886.7475880585462,0
2019,10,21.351612903225806,294.6,4,0.8387162067726069,1549.0514359493811,247097.89431656618,1,1,3,1347.0336558848867,1
2019,11,21.77,173.0,4,0.6053141150323339,1144.8393408752477,233694.94453632922,4,1,2,1200.6596934677484,1
2019,12,21.76774193548387,130.9,4,0.5977074202237778,1042.2159083650904,212801.69238390797,1,1,1,1678.8227912346129,1
2020,1,23.358064516129033,62.5,4,0.35831060102704104,818.1844421042882,256905.98316967697,1,1,2,1483.0869114586671,0
2020,2,24.489655172413794,34.6,4,0.3747693899367447,766.8086561002896,208844.83508820558,4,1,4,1299.02986489371,0
2020,3,24.074193548387097,123.3,4,0.496916056087576,990.1891649033761,268239.42841375316,5,0,0,1348.911003283391,0
2020,4,23.43,133.5,4,0.4842430117935559,1068.605200667002,237339.5550748712,1,1,4,1465.3994499673784,0
2020,5,22.403225806451612,108.0,4,0.4484605766744312,905.8888797761939,223587.9454747428,5,0,8,1256.1866967093626,0
2020,6,22.276666666666664,83.6,4,0.39696093605741634,875.3700791312764,217365.71289912707,5,1,7,1245.5305617027607,0
2020,7,21.625806451612902,106.6,4,0.49075789950614795,1064.6625547352385,235286.89192746286,4,1,6,1932.8210038659554,0
2020,8,22.016129032258064,119.4,4,0.4793656287864586,998.2611141605094,281424.7392243365,0,0,8,1449.682199482957,0
2020,9,22.14333333333333,112.7,4,0.47636984652366665,1029.0177700409076,162733.09980073606,1,1,7,1985.784557978868,0
2020,10,21.76451612903226,250.1,4,0.6485069532708372,1370.4911289277402,199592.91798105885,4,1,6,1971.49360666432,0
2020,11,21.94,197.8,4,0.6557826968389533,1261.4941286844385,234624.40536307165,5,0,8,1314.057025861691,0
2020,12,22.416129032258063,14.9,4,0.34045758044633107,684.1441821777524,205167.37103234726,4,1,1,1771.9394423169529,0
2021,1,23.570967741935487,10.7,4,0.25456090815830956,643.3302050204854,222169.5491445592,2,1,8,1680.6439113016554,0
2021,2,24.985714285714288,6.7,4,0.31723825503876596,619.8847021764594,218711.96354351248,1,0,2,1752.5176584841229,0
2021,3,24.23548387096774,53.9,4,0.35098512586664743,802.4019569701151,203842.1985260308,5,1,7,1276.9528000115797,0
2021,4,22.413333333333334,169.3,4,0.5760856957616574,1109.042456980627,269294.70735570305,1,0,9,1350.8480629076464,0
2021,5,21.629032258064516,123.0,4,0.4829856098043163,1026.0473282133928,262989.64835165336,2,1,4,1261.3109291607052,0
2021,6,22.153333333333332,44.9,4,0.408082511430303,825.114469426488,221530.892492266,5,0,0,1683.3073641736569,0
2021,7,21.896774193548385,56.4,4,0.39871476004338574,822.3039201220656,244664.0407843705,3,0,3,1989.272860679273,0
2021,8,22.4,111.2,4,0.5146337033467774,967.9683974813662,235616.82970147318,1,0,4,1737.5876301263531,0
2021,9,21.92,197.7,4,0.6531352046617064,1255.3774203904204,233585.70282774715,0,0,9,1768.6092280175437,0
2021,10,23.1,122.7,4,0.5296865946812468,1000.3372920020782,250961.4885301664,2,1,9,1987.668033234625,0
2021,11,24.486666666666668,20.5,4,0.37919468580076077,745.5651932450616,215396.94247029859,5,0,5,1742.409243337437,0
2021,12,24.700000000000003,28.8,4,0.3111992930113679,633.5317803543661,204222.7378309839,2,1,9,1232.1452581027763,0
2022,1,24.874193548387098,22.2,4,0.3018124848337135,672.6541381578321,252371.90596024928,4,0,4,1893.604480685278,0
2022,2,25.571428571428573,7.7,4,0.32915566290695286,572.8210263152581,130156.66110616093,1,0,4,1491.742632303037,0
2022,3,25.548387096774192,25.8,4,0.30447149495271164,630.6801543220923,165665.82272485126,4,1,8,1203.4908972117723,0
2022,4,23.483333333333334,162.1,4,0.5688968915403045,1177.5017924742083,208588.03060670555,4,0,6,1605.7873420486565,0
2022,5,22.448387096774194,115.3,4,0.47132312324422765,1012.4825720716965,220100.78633867158,3,1,5,1949.6120007010109,0
2022,6,22.06,63.5,4,0.4499726218048856,811.9908130296348,207321.01994938985,4,0,4,1405.8645497559864,0
2022,7,22.419354838709676,82.8,4,0.42210948598303727,820.5609433728359,170425.10603663544,3,0,7,1593.210538442272,0
2022,8,21.351612903225806,152.8,4,0.5638725631510226,979.6088512512015,198813.9671307713,2,1,7,1339.0215102259126,0
2022,9,21.67,124.39999999999999,4,0.5300532294410756,995.3043843345779,203799.10039105912,4,0,4,1246.154137333152,0
2022,10,23.1,48.5,4,0.3220576143923134,861.7121206271509,292659.6924124488,5,0,0,1264.4359573704905,0
2022,11,22.186666666666667,120.0,4,0.532144708917165,1024.067019353256,285977.6199806749,5,1,1,1781.6087247690843,0
2022,12,22.703225806451613,28.8,4,0.3766942852810724,709.6536299619028,194419.80786641274,1,0,1,1891.2595765937192,0
2023,1,24.787096774193547,2.5,4,0.29282332658570054,653.4316679817347,195302.51860030254,4,1,4,1314.6390714019929,0
2023,2,26.150000000000002,6.299999999999999,4,0.27914710812505705,566.8840341373001,171624.60281533518,0,0,6,1430.654854248375,0
2023,3,23.138709677419353,188.5,4,0.6397309468092537,1198.3045853544313,188620.4544315965,3,1,8,1356.023574115862,0
2023,4,22.823333333333334,155.9,4,0.5756389522520106,1113.4490204157933,235569.51604100774,3,0,2,1221.4846215411424,1
2023,5,23.293548387096774,81.0,4,0.43890132692680894,877.7546078247615,190284.80912866016,2,0,7,1642.7450959095868,0
2023,6,22.68,102.6,4,0.43079810393721724,964.3999118683291,224606.47699960603,5,1,6,1759.937736110118,0
2023,7,23.20967741935484,45.800000000000004,4,0.39186484843060626,792.8734993981847,165423.70448055043,5,1,0,1718.3019847080564,0
2023,8,23.364516129032257,60.9,4,0.40573979499207297,847.7332150415024,194959.42345401246,0,0,3,1510.442837841798,0
2023,9,23.09,87.9,4,0.40001937125592063,859.2491559071065,223198.74533165345,1,0,3,1644.0081967519243,1
2023,10,23.296774193548387,175.5,4,0.5569812694196304,1188.7852329818718,256089.10657206786,1,1,8,1275.2794453089798,0
2023,11,22.206666666666667,279.0,4,0.7786668923811946,1543.2857814388788,285987.02127737075,5,1,9,1323.4429749781475,0
2023,12,23.112903225806452,55.5,4,0.3444043352321091,750.293555603137,170408.81492353985,3,1,8,1945.4356956423867,0
2024,1,24.603225806451615,15.9,4,0.29554255989021017,635.1073711064283,229465.2906248392,4,0,5,1809.2061982559176,0
2024,2,25.489655172413794,41.7,4,0.36991561883224655,803.7670535427337,197743.28924743217,4,1,4,1938.191276660134,0
2024,3,25.893548387096775,42.900000000000006,4,0.3794106803995125,745.2992933748378,238077.4228436901,4,0,3,1933.344227599494,0
2024,4,23.256666666666668,153.0,4,0.559933278222102,1153.6610749688534,241973.7256989625,0,1,7,1719.5140936861926,0
2024,5,23.60967741935484,72.8,4,0.3693607595433018,822.1350352068638,174479.17784421064,0,0,0,1942.590918489732,0
2024,6,23.666666666666668,31.7,4,0.31301236047504005,778.3837670129011,202784.77022359645,2,1,2,1533.3632824659705,0
2024,7,22.729032258064517,105.30000000000001,4,0.4585336672075997,953.0977686540587,237208.73375423774,2,1,1,1202.8929958279527,1
2024,8,22.299999999999997,125.7,4,0.504160913925577,1022.8556629301416,250217.4144486493,4,0,4,1250.0568926769274,0
2024,9,23.123333333333335,111.0,4,0.4425415238213208,1019.879413832753,227360.7161832877,0,0,2,1287.5898605606521,1
2024,10,22.870967741935484,143.9,4,0.5416329025348708,1054.7972874822551,280337.149716612,2,1,1,1276.2827625462883,0
2024,11,22.603333333333335,147.6,4,0.5282380759293522,1036.854774761368,263173.7051105062,1,1,3,1481.3619126802107,0
2024,12,23.42258064516129,58.0,4,0.3973062570437024,793.2775446115372,205762.5800769304,1,1,8,1761.016645687486,0
2014,1,24.990322580645163,6.0,5,0.3316057396305368,527.1007398370335,219623.32645429682,1,1,5,1832.5190452803959,0
2014,2,26.12857142857143,11.9,5,0.2673527345654666,432.74512662115603,253276.27182819525,1,1,8,1672.1706194756998,0
2014,3,24.970967741935485,95.0,5,0.46523780462575487,797.2506761255956,277449.43082321587,3,0,9,1317.1489396455836,0
2014,4,22.94333333333333,134.6,5,0.510932945847825,870.677271616946,182814.18530468075,2,1,9,1798.3212817185401,0
2014,5,22.4741935483871,150.5,5,0.633826906618277,1014.7588189821338,203384.71218385617,2,0,3,1483.841535310079,1
2014,6,22.516666666666666,81.6,5,0.38793970331862504,627.0597393668768,244712.34275136565,2,1,8,1210.394678937437,0
2014,7,22.44193548387097,80.1,5,0.4312464319374902,700.6095391443885,174300.33160642197,4,1,9,1424.4708964261995,0
2014,8,21.725806451612904,127.4,5,0.4933556039501492,801.4961957029889,174443.46165748875,5,0,9,1464.4804433127824,0
2014,9,22.256666666666668,136.2,5,0.5254255071041088,867.5267140439828,204816.31320254723,3,1,3,1419.3964281744823,1
2014,10,22.55806451612903,137.9,5,0.5265728453901187,915.0767302287014,235812.93970253368,3,0,2,1849.4961225500683,1
2014,11,23.06,89.2,5,0.4358711344863182,749.0405158952134,206851.34007328417,4,1,5,1807.9411180752722,0
2014,12,24.019354838709678,10.7,5,0.38194365055747365,533.4913942669523,173259.17712273682,4,0,9,1756.4416243301132,0
2015,1,25.606451612903225,0.0,5,0.27823031845807167,466.6983283463014,175141.75048048497,0,0,9,1311.2040628098123,0
2015,2,26.764285714285712,4.8,5,0.3326974306167687,500.2787136628508,182473.61373207535,5,0,5,1846.2671277650256,0
2015,3,26.574193548387097,63.6,5,0.4101823354293587,623.5679511312946,186371.1149726708,0,1,1,1741.740769330659,0
2015,4,22.633333333333333,145.9,5,0.5165302193577216,950.4312920105867,294483.4896791288,2,1,4,1355.8701491851134,0
2015,5,22.258064516129032,175.2,5,0.5944323257828245,1045.2845771175748,242548.09830497263,3,1,7,1718.4751442252132,0
2015,6,22.086666666666666,129.5,5,0.4549094403731116,878.0725901854858,246848.57884698102,2,0,5,1586.8093128029448,0
2015,7,22.65806451612903,63.6,5,0.392503672878317,701.4606801408538,191444.53036770062,1,1,3,1551.48004948498,0
2015,8,23.461290322580645,47.9,5,0.39913571871968334,653.7956762155595,196724.9537816633,5,1,3,1289.698530777911,0
2015,9,23.936666666666667,59.5,5,0.4077447478125938,754.924597020329,188987.34832051568,0,1,0,1614.6434206761323,0
2015,10,23.17096774193548,232.4,5,0.6651471135471981,1179.5086077893673,164809.43857557332,1,1,2,1279.9454471778909,1
2015,11,22.053333333333335,157.0,5,0.5658287218284445,952.4135283824585,184852.80396516068,5,1,6,1331.4027098034132,0
2015,12,22.86774193548387,67.3,5,0.3681231137115847,650.9940714664885,147760.96531790722,4,1,2,1306.0370514198103,0
2016,1,24.44193548387097,26.1,5,0.2847866745114257,508.30825222665476,125380.82425893901,0,1,9,1963.2866232560061,0
2016,2,26.341379310344827,8.1,5,0.29328138646489177,442.17275051997404,161219.947364379,4,0,0,1427.891752355112,0
2016,3,26.787096774193547,21.0,5,0.2667022201278909,477.11023988289037,241852.97344304787,5,1,5,1484.163458876806,0
2016,4,23.206666666666663,164.1,5,0.5711233404493261,981.2080274360231,227163.55716375122,0,1,4,1457.6644850368289,0
2016,5,22.635483870967743,138.4,5,0.5753183315417902,934.4155451697538,263470.1564832155,2,0,8,1918.600356142515,0
2016,6,22.576666666666664,73.6,5,0.41479106464591525,712.9312423031693,219363.9766912798,2,0,8,1650.3727290679108,0
2016,7,22.57741935483871,73.4,5,0.42978353221660787,684.261889135102,228217.71590226295,0,1,5,1935.3279191466495,0
2016,8,22.690322580645162,100.9,5,0.49415728742657766,838.95280935608,190089.31488934916,1,0,6,1439.9399246623163,0
2016,9,23.426666666666666,84.9,5,0.42001484055805427,770.2791996267623,227340.86459592113,1,0,6,1291.867739545559,0
2016,10,24.103225806451615,47.9,5,0.3697095608452373,625.8993700723858,222449.5056602793,1,0,5,1644.9747621793397,0
2016,11,23.826666666666664,105.9,5,0.5283896495107174,799.598489633935,196668.460403704,2,0,1,1476.429593432014,0
2016,12,25.296774193548387,6.6000000000000005,5,0.3236172064017601,527.5963257726412,215477.78814803823,2,0,4,1841.5254667925988,0
2017,1,25.65806451612903,4.6,5,0.27589953137284506,490.9725273495736,214553.75752585602,1,1,2,1903.5387271293268,0
2017,2,25.021428571428572,23.2,5,0.3110202419180764,487.6577941947006,177633.18775881644,1,1,4,1578.0588087256574,0
2017,3,24.74516129032258,36.2,5,0.4056046155807927,605.9491246795892,168518.6834578502,1,0,6,1977.0872192684067,0
2017,4,23.743333333333332,152.5,5,0.5588560942830193,961.8365013351892,191423.07014986695,4,0,2,1642.4104050755247,1
2017,5,22.283870967741933,171.7,5,0.5686315833247882,966.2999241052344,229899.1601860626,1,1,2,1416.73631470905,1
2017,6,22.64333333333333,67.60000000000001,5,0.4340475378066608,709.2562376228042,216550.79507350377,5,1,8,1591.1804122754197,0
2017,7,21.729032258064517,181.29999999999998,5,0.5917640597406454,975.0345590791901,204226.98981259778,3,0,3,1229.8482339223422,1
2017,8,21.606451612903225,175.0,5,0.6535929948290012,1089.4735830164955,237955.4468811026,4,1,1,1843.200928210454,1
2017,9,21.80666666666667,189.1,5,0.6557500476340441,1121.8412542598987,256863.41142494648,3,0,7,1281.1480406835367,0
2017,10,22.55806451612903,121.7,5,0.5271158892542435,854.7323139714626,236924.30655767603,1,0,7,1446.998790802404,0
2017,11,21.886666666666667,118.5,5,0.46038638118920466,851.3523284376325,264664.58987868525,3,0,8,1652.2532376039546,0
2017,12,23.532258064516128,8.700000000000001,5,0.32605477229872915,425.61779362493195,222358.84845593583,1,0,7,1234.3801005175192,0
2018,1,24.38064516129032,14.1,5,0.3271357257553432,486.53989059297527,160787.6740711933,0,0,9,1263.4535193451586,0
2018,2,25.8,13.600000000000001,5,0.3428467047255284,513.1510951788815,250559.67390045122,1,0,5,1756.8930860904102,0
2018,3,22.548387096774192,116.1,5,0.4788502129341772,793.4679835904869,197548.1435505675,1,0,2,1257.421674448615,0
2018,4,21.386666666666667,228.2,5,0.7291200551376493,1220.2601164138293,278966.9936867392,0,0,8,1581.666292997901,0
2018,5,21.40967741935484,135.7,5,0.5710906469074497,992.9172958694628,231472.9824510897,0,0,2,1470.9565067366002,1
2018,6,21.06,101.7,5,0.4109969080971549,732.9327242192826,196270.13658383358,5,1,2,1382.4635263651332,0
2018,7,20.98709677419355,65.3,5,0.4140585747915502,656.4172768413655,148282.47635406128,3,0,8,1351.0231182909324,0
2018,8,21.6,143.2,5,0.5264210767153467,927.7924983143093,219076.4645586543,2,1,8,1810.7290349860637,0
2018,9,22.453333333333333,89.1,5,0.45911696824810727,827.3779769817252,169408.74109936974,5,0,3,1961.233754520226,0
2018,10,22.416129032258063,151.3,5,0.5760054815912707,904.6049125430932,251387.37007873063,1,0,7,1312.1437937626654,0
2018,11,22.95,156.5,5,0.5515960000833511,969.1384854845911,273034.85855294473,2,1,9,1967.7449753393016,0
2018,12,23.448387096774194,47.1,5,0.3633854171810892,702.0658197541592,182257.935901432,5,1,7,1675.8100027800829,0
2019,1,25.17096774193548,11.5,5,0.35122742384479494,461.12835985809215,201804.22977390292,3,1,0,1713.3283242906057,0
2019,2,26.017857142857142,20.0,5,0.28194354771606905,469.6456794654385,175899.1944112815,2,0,6,1767.9411025140655,0
2019,3,26.138709677419353,26.5,5,0.3270200381815134,532.7503103439738,184459.031310511,1,1,1,1763.2951122836648,0
2019,4,24.423333333333336,140.3,5,0.5187501488421741,884.6130820390773,246120.55434575403,0,1,8,1855.8488865485506,0
2019,5,22.470967741935485,167.3,5,0.6196145095576799,1039.0866449447578,231970.78374027825,0,0,0,1586.774921078158,1
2019,6,21.52,167.4,5,0.5929805816001963,1008.5088038402006,282870.1455651464,0,0,9,1626.686870011761,0
2019,7,21.345161290322583,171.2,5,0.5804024462111429,933.5704920449658,210218.66500250963,4,1,1,1459.0616019707327,1
2019,8,21.51290322580645,176.4,5,0.6362470119145386,1054.9387602577021,264375.1907948509,3,1,4,1284.2060750264936,0
2019,9,21.96333333333333,164.4,5,0.5162809091171224,945.2309578082188,228540.87901339098,2,0,2,1731.7121527409754,1
2019,10,21.351612903225806,294.6,5,0.8405022747600999,1442.0768116729878,289239.485226166,4,0,8,1226.8879753490007,0
2019,11,21.77,173.0,5,0.6261609158826636,997.6930138746304,216400.71139007204,0,0,3,1420.5080408666945,1
2019,12,21.76774193548387,130.9,5,0.5928576366298265,882.0909202321667,219080.50849202584,1,1,7,1275.3838915568801,0
2020,1,23.358064516129033,62.5,5,0.3900490662387046,697.3582248711009,202323.69161072004,2,1,0,1352.5817258581744,0
2020,2,24.489655172413794,34.6,5,0.32028103822364373,611.6323699485685,176297.15201258086,5,1,4,1710.9847303179047,0
2020,3,24.074193548387097,123.3,5,0.5192590101936851,883.806369795765,240937.92336304928,3,0,9,1702.7813041639345,0
2020,4,23.43,133.5,5,0.541786442480977,831.310280616209,236012.29261664764,5,1,9,1536.8439303965697,0
2020,5,22.403225806451612,108.0,5,0.463562987876781,833.0385145274726,234449.7220093648,1,1,2,1272.137581191593,0
2020,6,22.276666666666664,83.6,5,0.4685583323068012,710.6434181923727,252960.44307291915,5,0,3,1546.6991331675267,0
2020,7,21.625806451612902,106.6,5,0.5158069328693048,833.1013648916302,260128.45322841953,0,0,4,1482.1958974866347,0
2020,8,22.016129032258064,119.4,5,0.5669440055278389,814.0820648096974,203878.22448930173,1,0,5,1776.3673222847597,0
2020,9,22.14333333333333,112.7,5,0.46869355143499636,842.6591918995296,228604.30490498772,3,1,5,1663.2212865592414,0
2020,10,21.76451612903226,250.1,5,0.7373751623686721,1216.6468331056149,228623.7259707028,0,1,1,1593.2526138695991,1
2020,11,21.94,197.8,5,0.6144526913815354,1029.978661971348,233098.9524411445,5,1,7,1589.5856658439961,0
2020,12,22.416129032258063,14.9,5,0.30456092920338357,559.6193247876192,176777.06250944358,5,1,2,1973.037509808335,0
2021,1,23.570967741935487,10.7,5,0.3655667828130911,548.5340562783055,242484.83377634597,3,0,3,1805.0353773627603,0
2021,2,24.985714285714288,6.7,5,0.31863102540497446,482.3427618473703,204426.93688664996,1,1,8,1597.5836483681023,0
2021,3,24.23548387096774,53.9,5,0.45450166603741193,729.7120233716324,203013.50738143662,0,0,6,1583.378090311182,0
2021,4,22.413333333333334,169.3,5,0.5801359168183101,982.1129187500115,264377.5906556922,3,0,3,1221.1832810439707,0
2021,5,21.629032258064516,123.0,5,0.4536317807487631,847.3220817507745,152667.30424619964,3,0,9,1954.0074106558454,0
2021,6,22.153333333333332,44.9,5,0.3360713386050394,626.276180055964,139679.0165585184,4,1,3,1455.3391774138638,0
2021,7,21.896774193548385,56.4,5,0.40271443484602787,639.475933655972,225033.234349071,3,1,5,1404.751265504595,0
2021,8,22.4,111.2,5,0.5109223672058896,852.5704024650722,220019.68564072682,0,1,2,1999.527140310137,0
2021,9,21.92,197.7,5,0.608849292131714,1058.0149343202336,242154.5837534415,0,1,1,1774.9517372036196,1
2021,10,23.1,122.7,5,0.5080171033033737,845.137838669672,177819.1439940173,4,1,4,1237.8910186394303,0
2021,11,24.486666666666668,20.5,5,0.31064845806144076,597.5051502445407,199536.73402738562,0,1,5,1249.5083816204613,0
2021,12,24.700000000000003,28.8,5,0.3357053545916727,527.9364048443127,255840.19469958526,5,0,8,1220.4012511681583,0
2022,1,24.874193548387098,22.2,5,0.34714481852430795,458.58692450032413,215783.9102958373,0,1,3,1679.6951196102953,0
2022,2,25.571428571428573,7.7,5,0.31711869458739206,568.699900172573,208444.33122523307,4,0,8,1257.2516000495614,0
2022,3,25.548387096774192,25.8,5,0.3474339781613984,660.7644553458143,197431.47460838797,5,1,6,1946.7106854759445,0
2022,4,23.483333333333334,162.1,5,0.5403786343533036,953.6010602553259,214450.89926434425,2,1,0,1949.5252320181423,1
2022,5,22.448387096774194,115.3,5,0.5085765358153167,765.7976796870958,147387.87769896712,0,1,7,1636.8432533984637,0
2022,6,22.06,63.5,5,0.40007512043516413,668.8014176500197,211233.3260396364,5,1,5,1693.3111451167606,0
2022,7,22.419354838709676,82.8,5,0.4182590252445786,723.477030147055,233242.65566622,1,1,3,1433.5155212201998,0
2022,8,21.351612903225806,152.8,5,0.5245096431872025,934.2041798825786,177467.75457548784,3,0,4,1251.1780339266186,0
2022,9,21.67,124.39999999999999,5,0.5321215854563325,828.549194527334,196441.42879298222,5,1,3,1789.9683561534525,0
2022,10,23.1,48.5,5,0.4558796850341302,683.6445917766064,169967.62837512585,4,1,6,1281.428790999214,0
2022,11,22.186666666666667,120.0,5,0.5393040400081958,885.2197475812103,191857.04396223393,0,0,5,1268.4461128147145,0
2022,12,22.703225806451613,28.8,5,0.35989207431404086,522.6396380687481,193415.61985015686,4,1,4,1448.978487363379,0
2023,1,24.787096774193547,2.5,5,0.309907705156184,523.3416471884105,133270.75099638634,0,0,2,1209.9725278703056,0
2023,2,26.150000000000002,6.299999999999999,5,0.31328245852541314,577.0903774027677,225345.34334293334,4,1,3,1547.228492605053,0
2023,3,23.138709677419353,188.5,5,0.6141596809705797,1064.8245581559645,257801.61675048762,3,0,4,1766.1447280640614,0
2023,4,22.823333333333334,155.9,5,0.5347360274939907,939.1260423327652,217597.00574551383,1,1,4,1841.0791451375512,0
2023,5,23.293548387096774,81.0,5,0.4606369150469787,737.4591865051009,134575.4796208718,2,1,3,1683.445843039137,0
2023,6,22.68,102.6,5,0.454153069159564,819.8044319939198,185691.7957794419,0,0,5,1877.4993624911301,0
2023,7,23.20967741935484,45.800000000000004,5,0.40281918389788884,568.5671315163861,232472.4285443918,5,0,2,1525.2017630136884,0
2023,8,23.364516129032257,60.9,5,0.3859861224184814,677.0697054119447,120825.74801109839,1,1,5,1879.0176680483814,0
2023,9,23.09,87.9,5,0.4415563350564742,739.046583105738,198698.02428265347,1,0,1,1605.1786483987034,0
2023,10,23.296774193548387,175.5,5,0.5735306509083953,1087.1704363580686,201573.6115546277,3,1,4,1378.4289023986362,0
2023,11,22.206666666666667,279.0,5,0.7441238668187145,1316.218491260724,279434.58834840305,4,1,7,1955.3165173283728,0
2023,12,23.112903225806452,55.5,5,0.38080082495163764,722.1539924975802,187518.9008355026,3,1,8,1419.9766990696933,0
2024,1,24.603225806451615,15.9,5,0.3590946710290053,500.9512075131165,205210.84625537574,3,0,6,1220.9611873502345,0
2024,2,25.489655172413794,41.7,5,0.3519123240827624,623.8450630849383,224319.69348393683,3,1,7,1394.1392343640216,0
2024,3,25.893548387096775,42.900000000000006,5,0.311358264274852,600.7333433046388,262613.18459175556,5,0,0,1493.3500490059423,0
2024,4,23.256666666666668,153.0,5,0.56592474881351,919.96377529677,217508.84371348048,2,1,3,1481.0797466314111,1
2024,5,23.60967741935484,72.8,5,0.3905601658624264,708.7121349115137,217978.30188159941,4,0,6,1619.7340075548573,0
2024,6,23.666666666666668,31.7,5,0.39767433462147994,649.5012944270162,157408.43918033823,4,0,8,1906.5015056287389,0
2024,7,22.729032258064517,105.30000000000001,5,0.4212935898204955,779.1346493419928,248043.17884617177,5,1,5,1433.8705816877593,0
2024,8,22.299999999999997,125.7,5,0.5317766456258735,808.5527282882796,191868.95282092143,5,1,8,1616.616486367335,0
2024,9,23.123333333333335,111.0,5,0.4629151757538322,818.12028023436,198626.99749611644,4,1,2,1472.1111629507834,0
2024,10,22.870967741935484,143.9,5,0.5170344292039032,881.2116455367786,219829.49779746597,1,0,1,1857.4184474985605,1
2024,11,22.603333333333335,147.6,5,0.5221370676711462,914.3957233220967,176265.12750557225,4,1,0,1326.0812106307826,1
2024,12,23.42258064516129,58.0,5,0.41231596249647456,667.8795185288458,210293.4623501758,4,0,5,1282.8082146480467,0
